9604	10077	12044
9604	12044	10255
9604	10255	12293
9604	11401	10429
9604	12028	10429
9604	10429	12293
9604	10429	13150
9604	11718	11401
9604	11401	12293
9605	10332	9012
9605	9012	13133
9605	13043	9140
9605	9140	13136
9605	9943	9292
9605	9292	13188
9605	12262	9574
9605	9574	13043
9605	12262	10332
9605	10332	12647
9605	12129	11342
9605	11342	13188
9605	12647	12129
9605	12129	13043
9605	13155	13136
9605	13136	13188
9606	9867	1181
9606	1181	11445
9606	12155	1465
9606	1465	12207
9606	12207	1500
9606	1500	12411
9606	11148	3941
9606	3941	12155
9606	9867	9514
9606	11148	9514
9606	9514	11445
9606	9514	12411
9606	12207	12155
9606	12155	12411
9607	9734	8833
9607	8833	13132
9607	10597	9121
9607	9121	13132
9607	10915	9478
9607	11552	9478
9607	9478	11778
9607	9478	12287
9607	11552	9561
9607	12287	9561
9607	9561	12447
9607	9561	12534
9607	10597	9585
9607	11036	9585
9607	9585	11386
9607	9585	11940
9607	11036	9734
9607	9734	11778
9607	10812	10597
9607	10597	11386
9607	11150	10812
9607	10812	11386
9607	11552	10812
9607	10812	11778
9607	12287	10915
9607	10915	12534
9608	8034	7907
9608	10901	8034
9608	11501	8547
9608	8547	11652
9608	10901	9342
9608	9342	11652
9608	7907	10901
9609	9631	4069
9609	4069	10548
9609	10548	4111
9609	4111	11479
9609	10548	9631
9610	10407	6917
9610	6917	11570
9610	11399	7424
9610	7424	12137
9610	10650	8052
9610	8052	11399
9610	10650	8844
9610	8844	12033
9610	10404	9875
9610	10650	9875
9610	9875	10767
9610	9875	12220
9610	10407	10404
9610	10404	12234
9610	11570	10407
9610	10407	12234
9610	10704	10767
9610	12033	10704
9610	12137	11399
9610	11399	12220
9610	12033	11570
9610	11570	12234
9611	11052	6413
9611	6413	12942
9611	11492	6696
9611	6696	11560
9611	10738	7689
9611	7689	11492
9611	11052	10738
9611	10738	12942
9611	11492	11052
9611	11052	12567
9611	11560	11492
9611	11492	12567
9612	9693	3182
9612	3182	12049
9612	9693	8943
9612	8943	12434
9613	9614	9067
9613	9067	11917
9613	11719	9232
9613	9232	13009
9613	11002	9614
9613	9614	11605
9613	11441	11002
9613	11002	11917
9613	11719	11605
9613	11605	13009
9614	11369	4139
9614	4139	11985
9614	11002	4229
9614	4229	12629
9614	10911	9067
9614	9067	11441
9614	11605	9345
9614	9345	11985
9614	11002	9613
9614	9613	11605
9614	11369	10911
9614	10911	11985
9614	11441	11369
9614	11369	12629
9615	5223	4501
9615	11602	5308
9615	5308	12298
9615	11454	8699
9615	11602	8699
9615	8699	12541
9615	8699	13163
9615	9619	8902
9615	11454	8902
9615	8902	12541
9615	8902	13163
9615	9619	5223
9615	12298	11602
9615	11602	12541
9615	12646	11602
9615	11602	13124
9616	9797	8657
9616	9892	8657
9616	8657	11474
9616	8657	12576
9616	10015	9287
9616	9287	12554
9616	10613	9332
9616	9332	10819
9616	12576	9332
9616	9332	13080
9616	12576	9797
9616	9797	13080
9616	10015	9892
9616	9892	10819
9616	10613	10015
9616	10015	10819
9616	11496	10015
9616	10015	12554
9616	10231	10074
9616	10074	12554
9616	11544	10231
9616	10231	12554
9616	11544	10613
9616	10613	13080
9617	10356	8671
9617	8671	12063
9617	12825	8671
9617	8671	13091
9617	9672	9149
9617	9697	9149
9617	9149	11884
9617	9149	12542
9617	11884	9355
9617	9355	13091
9617	10439	9532
9617	9532	12825
9617	10356	9672
9617	9672	12603
9617	11401	9697
9617	9697	12825
9617	10439	10356
9617	10356	12603
9617	11401	10439
9617	10439	13150
9617	12825	10879
9617	10879	13091
9617	11718	11401
9617	11955	11401
9617	11401	12825
9617	11401	13150
9617	12603	11718
9617	11718	13150
9618	10744	8025
9618	8025	11693
9618	10744	8138
9618	8138	13221
9618	10425	8765
9618	8765	13221
9619	10552	4736
9619	4736	13073
9619	11454	8902
9619	8902	12541
9619	12895	9492
9619	9492	13198
9619	10552	10446
9619	11454	10446
9619	10446	12541
9619	10446	13198
9619	13073	4420
9620	10799	7715
9620	7715	13018
9620	10728	8605
9620	8605	11536
9620	10728	8995
9620	8995	13018
9620	10769	10728
9620	10728	11326
9621	5303	7089
9621	10435	5303
9621	5315	7089
9621	6013	6067
9621	10435	6013
9621	10615	6067
9621	6067	12731
9621	5303	8150
9621	8150	10435
9621	9936	8761
9621	8761	11974
9621	9125	8760
9621	10708	9125
9621	9936	5315
9621	9936	10435
9621	10708	9936
9621	9936	11902
9621	6067	10615
9621	9125	10615
9622	12197	5086
9622	5086	12818
9622	11543	5504
9622	5504	12197
9622	11566	9599
9622	9599	11991
9622	11756	11543
9622	11543	11991
9622	11756	11566
9622	11566	12818
9622	12197	11756
9622	11756	12818
9624	10814	5573
9624	5573	11198
9624	12621	6234
9624	6234	13153
9624	10602	6518
9624	6518	12212
9624	12620	6773
9624	6773	12621
9624	12212	7266
9624	7266	12620
9624	10814	10420
9624	10420	12792
9624	12212	10602
9624	10602	12792
9624	12621	10814
9624	10814	13153
9624	12212	11896
9624	11896	12792
9625	11021	5439
9625	5439	11303
9625	9831	9168
9625	9168	11628
9625	11303	11021
9625	11021	11628
9626	11271	7830
9626	7830	11998
9626	9638	9436
9626	10063	9436
9626	9436	10619
9626	9436	11998
9626	11998	11271
9627	10954	949
9627	949	11738
9627	9715	8824
9627	8824	12925
9627	10954	8930
9627	8930	12595
9627	9807	9715
9627	9715	12595
9627	10167	9807
9627	9807	11423
9628	10849	4118
9628	4118	12352
9628	10990	4512
9628	4512	11679
9628	10851	4738
9628	4738	11609
9628	9899	4827
9628	4827	10851
9628	10849	9213
9628	10851	9213
9628	10990	9213
9628	9213	11609
9628	9213	12069
9628	9213	12352
9628	9920	9899
9628	10851	9899
9628	9899	11679
9628	9899	12069
9628	10990	9920
9628	9920	11679
9629	11068	8813
9629	8813	11405
9629	10044	8825
9629	8825	12553
9629	11405	8925
9629	8925	12658
9629	9649	9117
9629	9117	10135
9629	11010	9165
9629	9165	12553
9629	11005	9435
9629	9435	12658
9629	12553	11010
9629	11010	12658
9629	11405	11068
9629	11068	12658
9630	10482	2996
9630	2996	12941
9630	10633	8702
9630	8702	11427
9630	10482	8982
9630	10825	8982
9630	8982	11856
9630	8982	9082
9630	10672	9082
9630	9082	12025
9630	10672	9343
9630	9343	11663
9630	10672	10482
9630	10482	10924
9630	11427	10633
9630	10633	12941
9630	12556	10672
9630	11856	10825
9630	10825	12941
9630	11497	10924
9630	10924	12941
9630	9082	11572
9630	11572	12556
9631	11425	2812
9631	2812	11622
9631	11340	4069
9631	4069	12526
9631	8713	8766
9631	9609	8713
9631	9698	9250
9631	9250	11622
9631	11340	9698
9631	9698	12526
9631	8713	10548
9631	10548	9609
9632	11025	3475
9632	3475	12018
9632	9903	5971
9632	5971	11025
9632	10134	8505
9632	8505	12518
9632	9692	8882
9632	8882	12721
9632	9692	8996
9632	8996	12518
9632	9903	9692
9632	9692	11025
9632	10981	10134
9632	10134	12721
9632	11265	8865
9632	11265	12018
9632	12721	11265
9632	12018	12721
9632	8865	12721
9632	12721	12018
9633	9716	5567
9633	5567	12148
9633	10162	6094
9633	6094	12408
9633	9897	6513
9633	6513	12621
9633	12621	6884
9633	6884	12792
9633	9822	8854
9633	10420	8854
9633	8854	12621
9633	8854	13202
9633	10162	8907
9633	8907	11030
9633	9897	9059
9633	9059	12148
9633	10420	10162
9633	10162	12745
9633	10162	10420
9633	11030	10420
9633	12621	10420
9633	10420	12792
9633	10420	13202
9633	13127	11030
9633	11030	13202
9633	12745	10162
9633	10420	12745
9633	12745	12792
9634	10091	3409
9634	3409	11048
9634	9652	3896
9634	3896	11657
9634	10089	4081
9634	4081	10693
9634	11048	8972
9634	8972	11665
9634	9652	9466
9634	10091	9466
9634	9466	11657
9634	9466	12435
9634	9984	9652
9634	9652	10693
9634	11048	9984
9634	9984	11665
9635	12558	5326
9635	5326	12584
9635	11933	5947
9635	5947	12788
9635	10302	6992
9635	6992	12506
9635	10302	9096
9635	9096	12821
9635	12506	9187
9635	9187	13138
9635	9688	9348
9635	9348	12558
9635	12558	9688
9635	9688	12584
9635	12506	10302
9635	10302	13138
9635	12788	11933
9635	11933	12821
9636	10343	7497
9636	7497	12168
9636	10749	8811
9636	8811	11720
9636	11334	8839
9636	8839	11720
9636	11783	9038
9636	9038	12389
9636	11270	9261
9636	11783	9261
9636	9261	12168
9636	9261	12389
9637	12688	7731
9637	7731	13164
9637	11711	8102
9637	8102	12626
9637	12466	8491
9637	8491	12688
9637	10768	9148
9637	11711	9148
9637	9148	12478
9637	9148	12626
9637	12466	10214
9637	10214	12478
9637	10214	12688
9637	13158	10214
9637	12466	10768
9637	10768	12478
9637	12478	11711
9637	11711	13164
9637	12478	13158
9637	13158	12688
9637	13158	12478
9637	12688	13158
9638	10619	4437
9638	4437	12015
9639	11338	5900
9639	5900	11865
9639	10297	8206
9639	10531	8206
9639	8206	11389
9639	8206	12130
9639	10190	8835
9639	11338	8835
9639	11808	8835
9639	8835	11865
9639	8835	12204
9639	8835	12267
9639	10297	8898
9639	8898	11389
9639	11808	8898
9639	8898	12204
9639	10190	8937
9639	10531	8937
9639	11389	8937
9639	8937	11692
9639	8937	11808
9639	8937	12502
9639	11808	10190
9639	10190	12267
9639	12130	10297
9639	10297	12204
9639	11389	10531
9639	10531	12502
9640	10934	7429
9640	7429	12120
9640	9657	9197
9640	9197	11487
9640	9866	9214
9640	11201	9214
9640	9214	12120
9640	9214	12235
9640	11201	9219
9640	9219	12235
9640	9668	9657
9640	9657	10208
9640	10934	10208
9640	10208	12120
9641	12421	334
9641	334	12505
9641	10674	8664
9641	8664	12529
9641	12421	8896
9641	8896	12529
9641	10298	9365
9641	9365	10674
9642	10465	7063
9642	7063	11129
9642	10312	8461
9642	8461	10575
9642	11245	9435
9642	9435	13000
9642	10465	9488
9642	9488	11068
9642	10374	9490
9642	9490	11245
9642	10575	10312
9642	10312	13000
9643	11296	3674
9643	3674	12628
9643	11344	3706
9643	3706	12728
9643	9669	6795
9643	6795	12628
9643	12728	8292
9643	8292	12954
9643	10071	8741
9643	8741	12954
9643	10071	9669
9643	11344	9669
9643	11384	9669
9643	9669	12442
9643	9669	12628
9643	9669	12728
9643	12728	10071
9643	10071	12954
9643	12442	11296
9643	12628	11296
9643	11296	12954
9643	11296	12956
9643	12442	11384
9643	11384	12956
9644	11081	2436
9644	2436	12412
9644	10111	3937
9644	11081	3937
9644	3937	11502
9644	3937	12682
9644	11081	4593
9644	4593	12091
9644	11482	5120
9644	5120	11502
9644	10111	9127
9644	9127	12682
9644	11115	10111
9644	10111	11502
9644	12091	11081
9644	11081	12249
9644	12412	11081
9644	11081	12682
9644	11482	11097
9644	11097	12682
9644	11482	11115
9644	11115	11502
9645	9977	6968
9645	6968	11551
9645	9997	7455
9645	7455	10965
9645	10965	7457
9645	7457	13157
9645	9997	8768
9645	11551	8768
9645	8768	11877
9645	8768	12407
9645	9997	9684
9645	9684	11607
9645	10965	9977
9645	11551	9977
9645	9977	11607
9645	9977	13157
9645	11607	9997
9645	9997	12407
9646	9748	4590
9646	4590	12587
9646	9716	4753
9646	4753	9748
9646	9716	9059
9646	9059	9910
9646	9910	9257
9646	9257	11868
9647	9827	3072
9647	3072	10646
9647	11006	3743
9647	3743	11591
9647	10387	5544
9647	5544	12605
9647	10387	9083
9647	9083	11591
9647	9827	9165
9647	10369	9165
9647	9165	10646
9647	9165	12553
9647	12553	9827
9647	9827	12605
9648	10569	4132
9648	4132	12615
9648	9733	9008
9648	11758	9008
9648	9008	11795
9648	9008	12544
9648	11795	9560
9648	9560	12615
9648	10569	9733
9648	9733	12615
9648	11758	10946
9648	10946	11795
9649	9841	6310
9649	6310	10962
9649	7073	8825
9649	9593	7073
9649	9841	8742
9649	10135	8742
9649	8742	10806
9649	8742	12524
9649	9593	6313
9649	8825	9593
9649	10135	9841
9649	9841	10806
9650	7878	8122
9650	9434	7878
9650	9679	8882
9650	9692	8882
9650	8882	10251
9650	8882	11025
9650	10251	9129
9650	9129	12095
9650	8122	9434
9650	9434	11698
9650	9443	7496
9650	10251	9679
9650	9679	11698
9650	10251	11698
9650	12095	10251
9650	12095	9443
9651	9776	8724
9651	10062	8724
9651	8724	12474
9651	8724	12987
9651	9844	9209
9651	9209	12474
9651	10316	10031
9651	10031	11186
9651	10062	11645
9651	12474	10062
9651	10461	10316
9651	10316	11348
9651	11186	10742
9651	11518	12987
9652	9980	3897
9652	3897	11657
9652	9767	8868
9652	9984	8868
9652	8868	10745
9652	11307	8868
9652	8868	12435
9652	8868	13200
9652	9980	9466
9652	9466	12435
9652	9984	9634
9652	9634	10693
9652	10745	9767
9652	9767	11732
9652	10817	9980
9652	9980	11732
9652	10693	10089
9652	10089	10745
9652	11307	10817
9652	10817	13200
9653	9864	5541
9653	5541	13145
9653	9720	9102
9653	9864	9102
9653	9102	10885
9653	9102	11600
9653	10625	9720
9653	10885	9720
9653	9720	11600
9653	9720	13145
9653	11600	10635
9653	10635	11799
9654	10323	5078
9654	5078	12581
9654	12584	5321
9654	5321	12590
9654	9688	8949
9654	10323	8949
9654	8949	11667
9654	8949	12590
9655	9821	5904
9655	5904	9973
9655	9973	5910
9655	5910	10669
9655	10498	8800
9655	8800	12399
9655	9973	9821
9655	9821	10083
9655	10669	9973
9655	9973	12399
9656	10203	1974
9656	1974	11536
9656	11403	5715
9656	5715	12852
9656	9877	8349
9656	8349	12961
9656	10476	8793
9656	8793	11403
9656	10203	9229
9656	10476	9229
9656	9229	10655
9656	9229	11536
9656	10476	9877
9656	9877	10728
9656	10655	10203
9656	10203	12852
9656	11403	10655
9656	10655	12852
9657	9866	9197
9657	10218	9197
9657	9197	12243
9657	9197	12306
9657	9724	9214
9657	9214	12306
9657	11283	9507
9657	9507	11467
9657	9668	9640
9657	9640	10208
9657	10208	9668
9657	10391	9668
9657	9668	12243
9657	9668	12520
9657	11283	9724
9657	9724	12520
9657	11467	10391
9657	10391	12243
9657	11467	11283
9657	11283	12520
9658	10362	9324
9658	9324	10828
9659	12412	160
9659	160	13115
9659	11153	2462
9659	2462	12412
9659	6319	12183
9659	13115	6319
9659	10713	9537
9659	11097	9537
9659	9537	11297
9659	9537	13208
9659	11153	10713
9659	10713	11297
9659	11297	11097
9659	11097	12682
9659	12682	11617
9659	11617	13208
9659	13115	12183
9659	13115	12682
9659	12682	13208
9659	13115	1735
9659	12183	13115
9660	12468	7621
9660	7621	12631
9660	10182	9735
9660	9735	12631
9660	12287	11875
9660	11875	12631
9660	12447	12287
9660	12287	12630
9660	12468	12447
9660	12447	12606
9661	556	494
9661	12178	556
9661	10354	835
9661	835	12117
9661	12178	8973
9661	8973	12529
9661	12529	9003
9661	9003	13171
9661	12117	9725
9661	9725	13171
9661	12117	10354
9661	10354	13171
9661	12117	12178
9661	494	12178
9661	12178	12117
9662	10077	4277
9662	4277	11374
9662	11374	4799
9662	4799	13152
9662	10077	8866
9662	8866	12141
9662	10077	9071
9662	11083	9071
9662	9071	11374
9662	9071	13150
9662	9183	8866
9662	10687	9183
9662	12141	9183
9662	9183	13152
9662	9183	9286
9662	9286	11218
9662	11218	10687
9662	10687	13152
9662	11374	11083
9662	11083	12043
9663	9828	6053
9663	6053	12632
9663	10848	8746
9663	8746	12632
9663	10034	8754
9663	10848	8754
9663	8754	12550
9663	8754	12632
9663	12162	8976
9663	8976	12550
9663	10191	9568
9663	10309	9568
9663	9568	11267
9663	9568	12162
9663	10191	9828
9663	12175	9828
9663	9828	13113
9663	9828	13157
9663	12162	9977
9663	12175	9977
9663	9977	12550
9663	9977	13157
9663	12175	10034
9663	10034	12550
9663	12632	12175
9663	12175	13113
9664	12174	9064
9664	9064	12493
9664	11882	9149
9664	9149	12493
9664	10239	9403
9664	9403	12050
9664	9912	11361
9664	10239	12493
9665	10523	8029
9665	8029	11014
9665	10022	8032
9665	8032	10523
9665	10368	8787
9665	8787	12234
9665	10022	8789
9665	10368	8789
9665	8789	11014
9665	8789	12503
9665	10523	10022
9665	10022	11014
9665	12234	10407
9665	10407	12503
9665	12503	11558
9665	11558	12677
9666	10281	7044
9666	7044	11444
9666	9769	7188
9666	7188	11760
9666	9769	8717
9666	8717	12267
9666	11444	10281
9666	10281	12267
9667	10054	6961
9667	6961	10057
9667	10057	7074
9667	7074	10383
9667	10013	7219
9667	7219	11877
9667	10013	8767
9667	8767	10383
9667	10212	9081
9667	9081	12407
9667	10054	9482
9667	9482	11308
9667	11447	10013
9667	10013	12407
9668	10934	560
9668	560	11487
9668	4897	1245
9668	1245	11487
9668	10391	6866
9668	6866	12520
9668	1245	7303
9668	7303	4897
9668	10208	9657
9668	10391	9657
9668	9657	12243
9668	9657	12520
9668	11487	560
9669	11384	6795
9669	6795	11523
9669	11523	6805
9669	6805	12841
9669	11199	8770
9669	8770	12951
9669	10071	9428
9669	9428	12728
9669	10071	9643
9669	11344	9643
9669	11384	9643
9669	9643	12442
9669	9643	12628
9669	9643	12728
9669	11384	10405
9669	10405	12951
9669	11384	11199
9669	11199	12202
9670	9707	3865
9670	3865	13108
9670	10896	3921
9670	3921	11073
9670	11115	4472
9670	4472	11502
9670	11115	4511
9670	4511	11696
9670	11073	10896
9670	11115	10896
9670	10896	11696
9670	10896	12076
9670	12076	11115
9670	11115	13108
9671	11282	8246
9671	8246	11751
9671	11751	8383
9671	8383	12606
9671	11112	9478
9671	9478	12606
9672	9693	9149
9672	11718	9149
9672	9149	11884
9672	9149	12434
9672	10356	9617
9672	9617	12603
9672	11595	9693
9672	11884	9693
9672	9693	12239
9672	9693	12434
9672	10356	9726
9672	10462	9726
9672	9726	11898
9672	9726	12603
9672	10356	10027
9672	11595	10027
9672	10027	12239
9672	10027	13031
9672	11291	10462
9672	10462	13031
9672	12555	11595
9672	11595	12577
9672	12434	11718
9672	11718	12603
9673	10341	8672
9673	8672	11940
9673	10107	8711
9673	8711	12244
9673	10107	8853
9673	8853	13206
9673	10280	10107
9673	10107	11911
9673	12244	10107
9673	10107	13132
9673	12861	10280
9673	10280	12921
9673	11181	10341
9673	11940	10341
9673	10341	12270
9673	10341	13089
9673	12270	11181
9673	12861	11181
9673	11181	13074
9673	11181	13089
9673	12921	11911
9673	11911	13074
9673	12270	12244
9673	12244	13132
9674	10559	3074
9674	3074	12600
9674	9817	3426
9674	3426	10559
9674	12665	3426
9674	9961	3997
9674	3997	12665
9674	9817	8669
9674	8669	9961
9674	4085	9288
9674	9288	12665
9674	3426	9817
9675	10235	2509
9675	2509	10381
9675	2509	11713
9675	10267	3286
9675	3286	10327
9675	10235	9368
9675	9368	10356
9675	9524	9123
9675	10327	9524
9675	10235	9902
9675	9902	10356
9675	9902	11713
9675	10327	2837
9675	9123	10327
9675	10327	9902
9676	9931	2217
9676	2217	12109
9676	10276	3499
9676	3499	11396
9676	9873	8878
9676	10614	8878
9676	8878	10986
9676	8878	11396
9676	10276	9173
9676	9173	12109
9676	10986	10614
9676	10614	12109
9677	12834	4621
9677	4621	12835
9677	10570	4737
9677	4737	11095
9677	11095	7831
9677	7831	13218
9677	10935	10541
9677	12834	10541
9677	10541	12835
9677	10541	13218
9677	11095	10570
9677	10570	13218
9678	10465	1836
9678	1836	11655
9678	10013	7447
9678	7447	13065
9678	9915	9482
9678	9482	10383
9678	10383	9915
9678	10465	9915
9678	9915	11068
9678	9915	11938
9678	10465	11129
9678	10666	8767
9678	11068	10666
9678	10666	11655
9678	8767	11068
9678	9915	11129
9678	11129	10465
9678	11129	11938
9679	11698	7878
9679	7878	12010
9679	10251	9650
9679	9650	11698
9679	11698	10251
9679	10251	12010
9680	11700	8856
9680	8856	12157
9680	12232	8856
9680	8856	12452
9680	10983	9201
9680	9201	12232
9680	10777	9483
9680	11001	9483
9680	9483	11020
9680	11700	9483
9680	9483	12452
9680	9483	13077
9680	11775	10983
9680	10983	12157
9680	11020	11001
9680	11001	12452
9680	11754	11020
9680	11020	13101
9680	11754	11503
9680	11775	11503
9680	11503	12058
9680	11503	13077
9680	12157	11700
9680	11700	13077
9680	12058	11754
9680	11754	13101
9681	10025	2695
9681	10588	2695
9681	2695	10748
9681	2695	12019
9681	9774	8790
9681	8790	12090
9681	9818	9368
9681	9368	13056
9681	10588	9442
9681	9442	12019
9681	10025	9818
9681	9818	12019
9681	10748	10588
9681	10588	12090
9681	11357	10748
9681	11603	10748
9681	10748	12090
9681	10748	13056
9682	11232	5684
9682	5684	12570
9682	10568	9303
9682	11013	9303
9682	9303	11232
9682	9303	12929
9682	10689	10568
9682	10568	11889
9682	11013	10670
9682	10670	12570
9682	12570	11013
9682	11013	12929
9682	12929	12570
9683	9691	7309
9683	7309	11165
9683	10826	7417
9683	7417	11053
9683	11053	7546
9683	7546	13024
9683	10826	9691
9683	9691	13055
9683	11053	10826
9683	10826	13055
9683	13024	11053
9683	11053	13055
9684	10928	8476
9684	8476	12281
9684	9781	9339
9684	10688	9339
9684	9339	12432
9684	9339	13128
9684	9997	9645
9684	9645	11607
9684	9781	10052
9684	12407	9781
9684	10052	9997
9684	10965	9997
9684	9997	11328
9684	9997	12407
9684	11328	10052
9684	10052	12281
9684	10965	10928
9684	12190	10928
9684	10928	12201
9684	10928	12281
9684	11607	10965
9684	10965	12201
9684	12407	11607
9684	11607	13128
9684	12281	11646
9684	11646	12432
9684	12201	12190
9684	12190	12432
9685	11100	6597
9685	6597	11448
9685	10083	9204
9685	9204	11100
9686	10492	3315
9686	3315	12149
9686	10492	8990
9686	8990	10658
9686	10147	9075
9686	9075	12467
9686	10658	9248
9686	9248	12149
9686	10867	10147
9686	10147	12149
9686	10992	10867
9686	10867	12149
9687	9854	6987
9687	6987	12373
9687	12373	6990
9687	6990	13144
9687	10288	9362
9687	11853	9362
9687	9362	12230
9687	9362	13226
9687	11853	10288
9687	10288	12230
9687	11438	10469
9687	10469	12373
9687	12373	11438
9687	11438	13213
9687	13213	11789
9687	11789	13226
9688	5155	12558
9688	12590	5155
9688	10394	5156
9688	5156	12590
9688	5155	5326
9688	5326	12590
9688	12584	8949
9688	8949	12590
9688	10394	9351
9688	9351	12558
9688	12558	9635
9688	9635	12584
9689	11121	7624
9689	7624	12476
9689	11121	8712
9689	11622	8712
9689	8712	12476
9689	8712	12643
9689	11213	11121
9689	11121	12643
9690	10359	8939
9690	11009	8939
9690	8939	11249
9690	8939	13045
9690	11249	8984
9690	8984	11797
9690	10359	10067
9690	10766	10067
9690	10067	11797
9690	10067	12274
9690	10359	10094
9690	10766	10094
9690	10094	12274
9690	10094	13045
9690	11797	10766
9690	10766	12103
9690	11459	11009
9690	11009	12103
9691	11071	7308
9691	7308	11165
9691	11104	7541
9691	7541	11831
9691	10826	9683
9691	9683	13055
9691	11071	10779
9691	11104	10779
9691	10779	11831
9691	10779	13055
9691	11071	10826
9691	10826	11165
9692	10765	8882
9692	8882	10981
9692	10081	9185
9692	9185	10765
9692	9903	9632
9692	9632	11025
9693	11595	3291
9693	3291	12764
9693	9912	9149
9693	9149	11884
9693	11595	9672
9693	11884	9672
9693	9672	12239
9693	9672	12434
9693	11884	9912
9693	9912	12239
9693	12239	12049
9693	12049	12749
9694	11522	232
9694	232	12643
9694	12104	9044
9694	9044	13024
9694	11522	9402
9694	9402	12104
9695	12629	3958
9695	3958	13228
9695	13228	4155
9695	4155	13229
9695	11274	4242
9695	4242	11677
9695	11677	4305
9695	4305	12629
9695	11677	11274
9695	11274	13229
9695	12629	11677
9695	11677	13229
9695	13228	12629
9695	12629	13229
9696	11763	4900
9696	4900	13163
9696	10469	8780
9696	8780	11596
9696	11041	8837
9696	8837	13163
9696	11596	10469
9696	11763	10469
9696	10469	11853
9696	10469	12644
9696	12522	11763
9696	11763	12646
9697	10239	9403
9697	10879	9403
9697	9403	12542
9697	9403	12700
9697	11401	9617
9697	9617	12825
9697	12542	10239
9697	10239	13105
9697	10879	10721
9697	11391	10721
9697	10721	12700
9697	10721	12825
9697	12700	11391
9697	11391	13105
9697	12293	11401
9697	11401	12542
9697	12349	12293
9697	12293	12542
9698	10315	7645
9698	7645	13143
9698	10940	8766
9698	8766	11143
9698	11340	9631
9698	9631	12526
9698	12526	11340
9698	11340	13143
9699	9930	9041
9699	9041	12025
9699	10061	9097
9699	9097	10265
9699	10265	9191
9699	9191	10334
9699	10334	9304
9699	9304	12025
9699	10862	9930
9699	9930	11408
9699	10265	10061
9699	10862	10061
9699	10061	10868
9699	10061	11408
9699	10334	10265
9699	10265	11888
9699	10978	10376
9699	10376	11888
9699	11408	10978
9699	10978	11888
9700	10933	8781
9700	8781	12478
9700	12021	8852
9700	8852	12573
9700	9900	9166
9700	9166	12573
9700	9838	9388
9700	9388	12837
9700	12478	9566
9700	9566	12837
9700	9900	9838
9700	9838	10791
9700	12021	10933
9701	11014	7646
9701	7646	11632
9701	10523	7658
9701	7658	11714
9701	9809	8789
9701	8789	11014
9701	10523	9809
9701	9809	11714
9701	11014	8020
9701	11632	11714
9702	10511	2091
9702	2091	11327
9702	10511	8653
9702	8653	12365
9702	10511	9136
9702	9136	11521
9703	10940	6478
9703	6478	12676
9703	11484	7345
9703	7345	12977
9703	10940	9517
9703	9517	12676
9703	11143	9603
9703	9603	12140
9703	10940	10525
9703	10525	12140
9704	10950	6831
9704	6831	12038
9704	9810	8784
9704	8784	12317
9704	10950	9810
9704	9810	12038
9704	12317	9810
9704	9810	13078
9704	10196	13078
9705	9709	9101
9705	9101	12742
9705	9864	9102
9705	9102	11138
9705	10294	9178
9705	10815	9178
9705	9178	11908
9705	9178	12742
9705	10158	9709
9705	10885	9709
9705	9709	11269
9705	9709	12384
9705	10885	9864
9705	9864	12283
9705	10572	10158
9705	10815	10158
9705	10158	11908
9705	10158	12384
9705	12283	10572
9705	10572	12384
9705	10907	10885
9705	11138	10885
9705	10885	11269
9705	10885	12384
9706	10928	4371
9706	4371	11436
9706	7576	8706
9706	8706	8082
9706	9828	8706
9706	9957	8706
9706	8706	12162
9706	8706	13157
9706	10965	10928
9706	11436	10928
9706	10928	12201
9706	10928	12686
9706	12162	10965
9706	10965	13157
9706	12162	11436
9706	11436	12201
9707	9773	3821
9707	3821	12455
9707	11073	10896
9707	10896	12076
9708	9867	2361
9708	2361	10317
9708	10246	2903
9708	2903	11445
9708	10317	4632
9708	4632	11483
9708	10246	8840
9708	8840	12608
9708	9867	9514
9708	9514	11445
9708	11483	10317
9708	10317	12608
9709	10776	902
9709	902	11798
9709	10907	4849
9709	4849	12384
9709	10294	9084
9709	10997	9084
9709	9084	11269
9709	9084	11798
9709	10158	9705
9709	10885	9705
9709	9705	11269
9709	9705	12384
9709	10158	10776
9709	12383	10158
9710	9723	5293
9710	5293	9971
9710	9971	5931
9710	5931	10942
9710	10942	7060
9710	7060	12085
9710	10292	8926
9710	10685	8926
9710	8926	11639
9710	8926	11904
9710	10000	8991
9710	8991	12546
9710	10292	9215
9710	9215	11904
9710	9971	9723
9710	9723	11858
9710	10713	9925
9710	11422	9925
9710	9925	11858
9710	9925	11904
9710	10685	9971
9710	9971	11858
9710	11422	10292
9710	10292	11858
9710	10533	12030
9710	10942	10685
9710	10685	12546
9710	12085	10942
9710	10942	12546
9711	10387	770
9711	770	11591
9711	9815	3689
9711	3689	10822
9711	9815	9083
9711	9083	10764
9711	10387	10085
9711	10085	11591
9712	11625	749
9712	749	12358
9712	774	11685
9712	12358	774
9712	12358	922
9712	922	12813
9712	10726	10518
9712	10518	12813
9712	11540	10574
9712	11625	10574
9712	10574	11685
9712	10574	12523
9712	10958	10726
9712	10726	11685
9712	10726	12813
9712	11540	10958
9712	10958	11685
9712	12358	11625
9712	12358	10726
9712	11625	12358
9713	9908	1578
9713	1578	12101
9713	11062	2249
9713	2249	12967
9713	11388	4120
9713	4120	11924
9713	9908	8832
9713	11062	8832
9713	8832	11388
9713	8832	12926
9713	9908	9090
